prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
fajr,2019-05-31,03:32,0,39.478898,-0.376524,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars76; photometric inflection method; night median MSAS=17.82; MSAS at inflection=17.54; depression=11.00°; smoothing=5-pt median; dark rows=439
fajr,2019-05-01,03:15,0,42.71167,-1.86509,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars8; photometric inflection method; night median MSAS=20.91; MSAS at inflection=21.18; depression=17.58°; smoothing=5-pt median; dark rows=246
isha,2019-05-01,20:34,0,42.71167,-1.86509,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars8; photometric inflection method; night median MSAS=21.15; MSAS at inflection=20.95; depression=14.74°; smoothing=5-pt median; dark rows=476
fajr,2019-05-05,03:13,0,42.71167,-1.86509,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars8; photometric inflection method; night median MSAS=21.11; MSAS at inflection=21.16; depression=16.90°; smoothing=5-pt median; dark rows=472
isha,2019-05-05,21:16,0,42.71167,-1.86509,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars8; photometric inflection method; night median MSAS=21.20; MSAS at inflection=21.12; depression=19.47°; smoothing=5-pt median; dark rows=433
isha,2019-05-06,20:57,0,42.71167,-1.86509,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars8; photometric inflection method; night median MSAS=20.99; MSAS at inflection=19.40; depression=16.80°; smoothing=5-pt median; dark rows=454
isha,2019-05-07,20:58,0,42.71167,-1.86509,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars8; photometric inflection method; night median MSAS=19.29; MSAS at inflection=19.13; depression=16.70°; smoothing=5-pt median; dark rows=304
fajr,2019-05-08,04:00,0,42.71167,-1.86509,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars8; photometric inflection method; night median MSAS=19.29; MSAS at inflection=18.59; depression=9.30°; smoothing=5-pt median; dark rows=304
isha,2019-05-09,21:37,0,42.71167,-1.86509,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars8; photometric inflection method; night median MSAS=20.41; MSAS at inflection=20.24; depression=21.07°; smoothing=5-pt median; dark rows=417
fajr,2019-05-10,03:16,0,42.71167,-1.86509,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars8; photometric inflection method; night median MSAS=20.41; MSAS at inflection=20.35; depression=15.20°; smoothing=5-pt median; dark rows=417
isha,2019-05-11,21:49,0,42.71167,-1.86509,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars8; photometric inflection method; night median MSAS=20.59; MSAS at inflection=19.18; depression=21.89°; smoothing=5-pt median; dark rows=413
isha,2019-05-12,21:20,0,42.71167,-1.86509,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars8; photometric inflection method; night median MSAS=20.14; MSAS at inflection=19.31; depression=18.39°; smoothing=5-pt median; dark rows=447
isha,2019-05-13,21:52,0,42.71167,-1.86509,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars8; photometric inflection method; night median MSAS=19.57; MSAS at inflection=19.08; depression=21.78°; smoothing=5-pt median; dark rows=437
fajr,2019-05-15,03:28,0,42.71167,-1.86509,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars8; photometric inflection method; night median MSAS=19.34; MSAS at inflection=20.04; depression=12.64°; smoothing=5-pt median; dark rows=390
fajr,2019-05-18,03:44,0,42.71167,-1.86509,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars8; photometric inflection method; night median MSAS=17.89; MSAS at inflection=17.80; depression=9.72°; smoothing=5-pt median; dark rows=384
fajr,2019-05-21,02:50,0,42.71167,-1.86509,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars8; photometric inflection method; night median MSAS=19.40; MSAS at inflection=19.39; depression=16.42°; smoothing=5-pt median; dark rows=419
isha,2019-05-22,20:27,0,42.71167,-1.86509,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars8; photometric inflection method; night median MSAS=20.15; MSAS at inflection=18.00; depression=9.57°; smoothing=5-pt median; dark rows=377
isha,2019-05-23,20:37,0,42.71167,-1.86509,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars8; photometric inflection method; night median MSAS=19.72; MSAS at inflection=18.78; depression=10.81°; smoothing=5-pt median; dark rows=405
fajr,2019-05-24,02:14,0,42.71167,-1.86509,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars8; photometric inflection method; night median MSAS=19.72; MSAS at inflection=20.05; depression=19.82°; smoothing=5-pt median; dark rows=405
fajr,2019-05-25,03:32,0,42.71167,-1.86509,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars8; photometric inflection method; night median MSAS=20.74; MSAS at inflection=19.49; depression=10.34°; smoothing=5-pt median; dark rows=347
fajr,2019-05-26,01:55,0,42.71167,-1.86509,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars8; photometric inflection method; night median MSAS=20.69; MSAS at inflection=20.04; depression=21.29°; smoothing=5-pt median; dark rows=304
fajr,2019-05-01,02:58,0,43.34756,-4.059549,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars81; photometric inflection method; night median MSAS=18.26; MSAS at inflection=18.29; depression=20.52°; smoothing=5-pt median; dark rows=248
isha,2019-05-01,20:28,0,43.34756,-4.059549,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars81; photometric inflection method; night median MSAS=18.39; MSAS at inflection=17.90; depression=12.22°; smoothing=5-pt median; dark rows=86
fajr,2019-05-02,03:48,0,43.34756,-4.059549,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars81; photometric inflection method; night median MSAS=18.39; MSAS at inflection=18.37; depression=13.57°; smoothing=5-pt median; dark rows=86
fajr,2019-05-04,04:08,0,43.34756,-4.059549,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars81; photometric inflection method; night median MSAS=18.51; MSAS at inflection=17.67; depression=10.06°; smoothing=5-pt median; dark rows=412
fajr,2019-05-06,04:10,0,43.34756,-4.059549,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars81; photometric inflection method; night median MSAS=18.45; MSAS at inflection=17.07; depression=9.25°; smoothing=5-pt median; dark rows=445
isha,2019-05-06,20:41,0,43.34756,-4.059549,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars81; photometric inflection method; night median MSAS=18.12; MSAS at inflection=16.25; depression=13.00°; smoothing=5-pt median; dark rows=302
isha,2019-05-08,21:26,0,43.34756,-4.059549,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars81; photometric inflection method; night median MSAS=18.13; MSAS at inflection=18.35; depression=18.42°; smoothing=5-pt median; dark rows=450
fajr,2019-05-09,04:14,0,43.34756,-4.059549,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars81; photometric inflection method; night median MSAS=18.13; MSAS at inflection=15.95; depression=7.93°; smoothing=5-pt median; dark rows=450
fajr,2019-05-12,03:56,0,43.34756,-4.059549,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars81; photometric inflection method; night median MSAS=18.23; MSAS at inflection=17.55; depression=10.09°; smoothing=5-pt median; dark rows=397
fajr,2019-05-14,04:05,0,43.34756,-4.059549,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars81; photometric inflection method; night median MSAS=18.27; MSAS at inflection=16.22; depression=8.33°; smoothing=5-pt median; dark rows=369
isha,2019-05-14,20:50,0,43.34756,-4.059549,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars81; photometric inflection method; night median MSAS=17.94; MSAS at inflection=17.55; depression=12.58°; smoothing=5-pt median; dark rows=365
isha,2019-05-19,20:25,0,43.34756,-4.059549,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars81; photometric inflection method; night median MSAS=17.57; MSAS at inflection=15.90; depression=8.17°; smoothing=5-pt median; dark rows=133
fajr,2019-05-20,04:01,0,43.34756,-4.059549,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars81; photometric inflection method; night median MSAS=17.57; MSAS at inflection=15.73; depression=7.85°; smoothing=5-pt median; dark rows=133
isha,2019-05-21,20:30,0,43.34756,-4.059549,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars81; photometric inflection method; night median MSAS=18.02; MSAS at inflection=16.38; depression=8.54°; smoothing=5-pt median; dark rows=334
fajr,2019-05-22,03:19,0,43.34756,-4.059549,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars81; photometric inflection method; night median MSAS=18.02; MSAS at inflection=17.66; depression=13.30°; smoothing=5-pt median; dark rows=334
isha,2019-05-29,20:58,0,43.34756,-4.059549,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars81; photometric inflection method; night median MSAS=18.61; MSAS at inflection=18.15; depression=11.10°; smoothing=5-pt median; dark rows=91
