prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
isha,2019-02-06,19:37,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=20.64; MSAS at inflection=20.21; depression=20.35°; smoothing=5-pt median; dark rows=714
isha,2019-02-12,19:51,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=20.52; MSAS at inflection=18.64; depression=21.85°; smoothing=5-pt median; dark rows=701
fajr,2019-02-13,06:22,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=20.52; MSAS at inflection=19.46; depression=12.18°; smoothing=5-pt median; dark rows=701
isha,2019-02-13,19:04,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=20.02; MSAS at inflection=17.57; depression=12.65°; smoothing=5-pt median; dark rows=700
fajr,2019-02-14,06:19,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=20.02; MSAS at inflection=19.82; depression=12.60°; smoothing=5-pt median; dark rows=700
fajr,2019-02-16,06:02,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=17.83; MSAS at inflection=19.87; depression=15.39°; smoothing=5-pt median; dark rows=695
isha,2019-02-16,19:03,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=17.73; MSAS at inflection=17.84; depression=11.77°; smoothing=5-pt median; dark rows=694
isha,2019-02-21,18:50,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=18.03; MSAS at inflection=16.35; depression=8.19°; smoothing=5-pt median; dark rows=681
fajr,2019-02-22,06:16,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=18.03; MSAS at inflection=17.97; depression=11.28°; smoothing=5-pt median; dark rows=681
isha,2019-02-22,19:11,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=18.40; MSAS at inflection=19.49; depression=12.09°; smoothing=5-pt median; dark rows=679
isha,2019-02-24,19:02,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=20.27; MSAS at inflection=18.30; depression=10.02°; smoothing=5-pt median; dark rows=675
fajr,2019-02-26,06:07,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=20.56; MSAS at inflection=19.20; depression=12.06°; smoothing=5-pt median; dark rows=673
isha,2019-02-26,19:19,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=20.63; MSAS at inflection=19.69; depression=12.87°; smoothing=5-pt median; dark rows=670
fajr,2019-02-27,05:35,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=20.63; MSAS at inflection=20.22; depression=18.04°; smoothing=5-pt median; dark rows=670
fajr,2019-02-01,06:07,0,39.322867,-4.950505,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars202; photometric inflection method; night median MSAS=22.25; MSAS at inflection=21.57; depression=15.62°; smoothing=5-pt median; dark rows=397
isha,2019-02-02,19:09,0,39.322867,-4.950505,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars202; photometric inflection method; night median MSAS=21.60; MSAS at inflection=21.33; depression=17.27°; smoothing=5-pt median; dark rows=723
fajr,2019-02-03,06:24,0,39.322867,-4.950505,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars202; photometric inflection method; night median MSAS=21.60; MSAS at inflection=19.95; depression=12.22°; smoothing=5-pt median; dark rows=723
fajr,2019-02-04,05:52,0,39.322867,-4.950505,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars202; photometric inflection method; night median MSAS=21.64; MSAS at inflection=21.66; depression=18.06°; smoothing=5-pt median; dark rows=723
fajr,2019-02-05,06:24,0,39.322867,-4.950505,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars202; photometric inflection method; night median MSAS=21.55; MSAS at inflection=19.57; depression=11.77°; smoothing=5-pt median; dark rows=720
isha,2019-02-07,18:54,0,39.322867,-4.950505,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars202; photometric inflection method; night median MSAS=21.66; MSAS at inflection=20.52; depression=13.45°; smoothing=5-pt median; dark rows=715
fajr,2019-02-08,06:17,0,39.322867,-4.950505,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars202; photometric inflection method; night median MSAS=21.66; MSAS at inflection=20.23; depression=12.68°; smoothing=5-pt median; dark rows=715
isha,2019-02-11,19:33,0,39.322867,-4.950505,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars202; photometric inflection method; night median MSAS=21.50; MSAS at inflection=19.74; depression=20.15°; smoothing=5-pt median; dark rows=703
fajr,2019-02-12,05:51,0,39.322867,-4.950505,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars202; photometric inflection method; night median MSAS=21.50; MSAS at inflection=21.56; depression=16.88°; smoothing=5-pt median; dark rows=703
isha,2019-02-14,19:27,0,39.322867,-4.950505,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars202; photometric inflection method; night median MSAS=19.54; MSAS at inflection=17.39; depression=18.49°; smoothing=5-pt median; dark rows=698
fajr,2019-02-15,06:19,0,39.322867,-4.950505,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars202; photometric inflection method; night median MSAS=19.54; MSAS at inflection=18.56; depression=10.90°; smoothing=5-pt median; dark rows=698
isha,2019-02-15,18:45,0,39.322867,-4.950505,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars202; photometric inflection method; night median MSAS=18.66; MSAS at inflection=17.13; depression=10.10°; smoothing=5-pt median; dark rows=697
isha,2019-02-20,18:36,0,39.322867,-4.950505,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars202; photometric inflection method; night median MSAS=17.60; MSAS at inflection=15.49; depression=7.43°; smoothing=5-pt median; dark rows=684
fajr,2019-02-21,05:29,0,39.322867,-4.950505,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars202; photometric inflection method; night median MSAS=17.60; MSAS at inflection=18.03; depression=19.06°; smoothing=5-pt median; dark rows=684
fajr,2019-02-22,05:53,0,39.322867,-4.950505,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars202; photometric inflection method; night median MSAS=18.26; MSAS at inflection=18.29; depression=14.18°; smoothing=5-pt median; dark rows=683
isha,2019-02-22,19:20,0,39.322867,-4.950505,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars202; photometric inflection method; night median MSAS=19.03; MSAS at inflection=21.00; depression=15.45°; smoothing=5-pt median; dark rows=681
fajr,2019-02-24,06:08,0,39.322867,-4.950505,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars202; photometric inflection method; night median MSAS=19.82; MSAS at inflection=18.04; depression=10.68°; smoothing=5-pt median; dark rows=678
isha,2019-02-24,19:01,0,39.322867,-4.950505,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars202; photometric inflection method; night median MSAS=20.70; MSAS at inflection=19.47; depression=11.41°; smoothing=5-pt median; dark rows=675
isha,2019-02-25,19:12,0,39.322867,-4.950505,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars202; photometric inflection method; night median MSAS=21.24; MSAS at inflection=20.58; depression=13.27°; smoothing=5-pt median; dark rows=673
fajr,2019-02-26,05:47,0,39.322867,-4.950505,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars202; photometric inflection method; night median MSAS=21.24; MSAS at inflection=19.89; depression=14.24°; smoothing=5-pt median; dark rows=673
isha,2019-02-26,19:01,0,39.322867,-4.950505,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars202; photometric inflection method; night median MSAS=21.46; MSAS at inflection=19.10; depression=10.91°; smoothing=5-pt median; dark rows=671
isha,2019-02-27,19:01,0,39.322867,-4.950505,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars202; photometric inflection method; night median MSAS=21.56; MSAS at inflection=19.10; depression=10.74°; smoothing=5-pt median; dark rows=669
isha,2019-02-04,19:35,1,-33.92109,18.42043,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars203; photometric inflection method; night median MSAS=18.17; MSAS at inflection=16.71; depression=9.60°; smoothing=5-pt median; dark rows=522
isha,2019-02-05,19:28,1,-33.92109,18.42043,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars203; photometric inflection method; night median MSAS=18.20; MSAS at inflection=15.75; depression=8.42°; smoothing=5-pt median; dark rows=527
isha,2019-02-06,19:29,1,-33.92109,18.42043,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars203; photometric inflection method; night median MSAS=18.23; MSAS at inflection=16.08; depression=8.78°; smoothing=5-pt median; dark rows=528
fajr,2019-02-07,03:40,1,-33.92109,18.42043,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars203; photometric inflection method; night median MSAS=18.23; MSAS at inflection=18.24; depression=18.13°; smoothing=5-pt median; dark rows=528
isha,2019-02-08,19:39,1,-33.92109,18.42043,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars203; photometric inflection method; night median MSAS=18.22; MSAS at inflection=17.55; depression=11.07°; smoothing=5-pt median; dark rows=533
fajr,2019-02-09,04:24,1,-33.92109,18.42043,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars203; photometric inflection method; night median MSAS=18.22; MSAS at inflection=17.57; depression=10.69°; smoothing=5-pt median; dark rows=533
isha,2019-02-09,20:04,1,-33.92109,18.42043,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars203; photometric inflection method; night median MSAS=18.20; MSAS at inflection=18.03; depression=15.78°; smoothing=5-pt median; dark rows=536
fajr,2019-02-10,04:36,1,-33.92109,18.42043,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars203; photometric inflection method; night median MSAS=18.20; MSAS at inflection=16.07; depression=8.49°; smoothing=5-pt median; dark rows=536
fajr,2019-02-12,04:38,1,-33.92109,18.42043,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars203; photometric inflection method; night median MSAS=18.28; MSAS at inflection=15.81; depression=8.51°; smoothing=5-pt median; dark rows=540
isha,2019-02-12,19:24,1,-33.92109,18.42043,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars203; photometric inflection method; night median MSAS=18.17; MSAS at inflection=16.48; depression=9.01°; smoothing=5-pt median; dark rows=541
fajr,2019-02-14,04:28,1,-33.92109,18.42043,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars203; photometric inflection method; night median MSAS=18.23; MSAS at inflection=17.69; depression=10.80°; smoothing=5-pt median; dark rows=545
