prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
fajr,2020-08-12,20:42,0,42.802325,-1.014156,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars308; photometric inflection method; night median MSAS=20.02; MSAS at inflection=19.98; depression=15.58°; smoothing=5-pt median; dark rows=98
isha,2020-08-13,20:16,0,42.802325,-1.014156,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars308; photometric inflection method; night median MSAS=20.53; MSAS at inflection=19.33; depression=11.98°; smoothing=5-pt median; dark rows=419
fajr,2020-08-15,03:48,0,42.802325,-1.014156,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars308; photometric inflection method; night median MSAS=20.23; MSAS at inflection=20.25; depression=14.21°; smoothing=5-pt median; dark rows=377
isha,2020-08-16,20:08,0,42.802325,-1.014156,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars308; photometric inflection method; night median MSAS=19.52; MSAS at inflection=18.51; depression=11.56°; smoothing=5-pt median; dark rows=36
fajr,2020-08-17,04:03,0,42.802325,-1.014156,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars308; photometric inflection method; night median MSAS=19.52; MSAS at inflection=19.82; depression=12.38°; smoothing=5-pt median; dark rows=36
fajr,2020-08-20,04:18,0,42.802325,-1.014156,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars308; photometric inflection method; night median MSAS=20.50; MSAS at inflection=18.35; depression=10.61°; smoothing=5-pt median; dark rows=152
fajr,2020-08-25,04:25,0,42.802325,-1.014156,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars308; photometric inflection method; night median MSAS=20.64; MSAS at inflection=18.17; depression=10.42°; smoothing=5-pt median; dark rows=514
isha,2020-08-26,19:38,0,42.802325,-1.014156,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars308; photometric inflection method; night median MSAS=19.76; MSAS at inflection=17.30; depression=9.65°; smoothing=5-pt median; dark rows=295
fajr,2020-08-28,04:28,0,42.802325,-1.014156,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars308; photometric inflection method; night median MSAS=20.51; MSAS at inflection=18.65; depression=10.52°; smoothing=5-pt median; dark rows=382
isha,2020-08-28,19:44,0,42.802325,-1.014156,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars308; photometric inflection method; night median MSAS=19.61; MSAS at inflection=17.60; depression=11.27°; smoothing=5-pt median; dark rows=531
isha,2020-08-29,19:49,0,42.802325,-1.014156,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars308; photometric inflection method; night median MSAS=18.63; MSAS at inflection=18.30; depression=12.35°; smoothing=5-pt median; dark rows=278
fajr,2020-08-30,04:26,0,42.802325,-1.014156,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars308; photometric inflection method; night median MSAS=18.63; MSAS at inflection=19.28; depression=11.39°; smoothing=5-pt median; dark rows=278
isha,2020-08-31,19:34,0,42.802325,-1.014156,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars308; photometric inflection method; night median MSAS=17.96; MSAS at inflection=17.64; depression=10.40°; smoothing=5-pt median; dark rows=29
fajr,2020-08-31,20:00,0,42.802325,-1.014156,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars308; photometric inflection method; night median MSAS=17.96; MSAS at inflection=18.06; depression=14.76°; smoothing=5-pt median; dark rows=29
isha,2020-08-01,20:18,0,42.808747,-0.955046,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars309; photometric inflection method; night median MSAS=18.76; MSAS at inflection=17.56; depression=9.50°; smoothing=5-pt median; dark rows=453
fajr,2020-08-02,03:48,0,42.808747,-0.955046,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars309; photometric inflection method; night median MSAS=18.76; MSAS at inflection=19.44; depression=11.47°; smoothing=5-pt median; dark rows=453
isha,2020-08-02,20:13,0,42.808747,-0.955046,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars309; photometric inflection method; night median MSAS=17.88; MSAS at inflection=16.70; depression=8.96°; smoothing=5-pt median; dark rows=457
fajr,2020-08-03,03:51,0,42.808747,-0.955046,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars309; photometric inflection method; night median MSAS=17.88; MSAS at inflection=18.99; depression=11.28°; smoothing=5-pt median; dark rows=457
isha,2020-08-03,21:48,0,42.808747,-0.955046,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars309; photometric inflection method; night median MSAS=18.14; MSAS at inflection=18.78; depression=21.74°; smoothing=5-pt median; dark rows=459
fajr,2020-08-04,03:45,0,42.808747,-0.955046,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars309; photometric inflection method; night median MSAS=18.14; MSAS at inflection=18.84; depression=12.31°; smoothing=5-pt median; dark rows=459
fajr,2020-08-05,04:03,0,42.808747,-0.955046,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars309; photometric inflection method; night median MSAS=18.55; MSAS at inflection=17.36; depression=9.76°; smoothing=5-pt median; dark rows=463
isha,2020-08-05,20:24,0,42.808747,-0.955046,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars309; photometric inflection method; night median MSAS=18.67; MSAS at inflection=18.85; depression=11.27°; smoothing=5-pt median; dark rows=463
isha,2020-08-06,20:40,0,42.808747,-0.955046,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars309; photometric inflection method; night median MSAS=18.65; MSAS at inflection=20.42; depression=13.88°; smoothing=5-pt median; dark rows=466
fajr,2020-08-07,02:52,0,42.808747,-0.955046,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars309; photometric inflection method; night median MSAS=18.65; MSAS at inflection=17.83; depression=20.07°; smoothing=5-pt median; dark rows=466
isha,2020-08-07,20:42,0,42.808747,-0.955046,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars309; photometric inflection method; night median MSAS=18.75; MSAS at inflection=20.19; depression=14.42°; smoothing=5-pt median; dark rows=471
fajr,2020-08-08,03:59,0,42.808747,-0.955046,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars309; photometric inflection method; night median MSAS=18.75; MSAS at inflection=18.13; depression=11.05°; smoothing=5-pt median; dark rows=471
isha,2020-08-08,20:11,0,42.808747,-0.955046,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars309; photometric inflection method; night median MSAS=18.66; MSAS at inflection=17.86; depression=10.01°; smoothing=5-pt median; dark rows=475
fajr,2020-08-09,04:15,0,42.808747,-0.955046,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars309; photometric inflection method; night median MSAS=18.66; MSAS at inflection=16.67; depression=8.80°; smoothing=5-pt median; dark rows=475
isha,2020-08-09,20:25,0,42.808747,-0.955046,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars309; photometric inflection method; night median MSAS=19.47; MSAS at inflection=19.25; depression=12.36°; smoothing=5-pt median; dark rows=477
fajr,2020-08-10,04:12,0,42.808747,-0.955046,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars309; photometric inflection method; night median MSAS=19.47; MSAS at inflection=17.29; depression=9.50°; smoothing=5-pt median; dark rows=477
isha,2020-08-10,20:39,0,42.808747,-0.955046,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars309; photometric inflection method; night median MSAS=19.91; MSAS at inflection=20.41; depression=14.68°; smoothing=5-pt median; dark rows=480
fajr,2020-08-11,03:37,0,42.808747,-0.955046,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars309; photometric inflection method; night median MSAS=19.91; MSAS at inflection=18.77; depression=14.85°; smoothing=5-pt median; dark rows=480
fajr,2020-08-12,03:03,0,42.808747,-0.955046,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars309; photometric inflection method; night median MSAS=20.32; MSAS at inflection=19.33; depression=19.86°; smoothing=5-pt median; dark rows=483
fajr,2020-08-13,04:03,0,42.808747,-0.955046,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars309; photometric inflection method; night median MSAS=20.44; MSAS at inflection=19.22; depression=11.49°; smoothing=5-pt median; dark rows=486
isha,2020-08-15,20:14,0,42.808747,-0.955046,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars309; photometric inflection method; night median MSAS=20.54; MSAS at inflection=19.66; depression=12.30°; smoothing=5-pt median; dark rows=495
fajr,2020-08-24,04:14,0,42.808747,-0.955046,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars309; photometric inflection method; night median MSAS=20.96; MSAS at inflection=19.63; depression=11.97°; smoothing=5-pt median; dark rows=518
isha,2020-08-24,20:07,0,42.808747,-0.955046,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars309; photometric inflection method; night median MSAS=20.96; MSAS at inflection=20.08; depression=13.85°; smoothing=5-pt median; dark rows=522
isha,2020-08-25,20:39,0,42.808747,-0.955046,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars309; photometric inflection method; night median MSAS=20.94; MSAS at inflection=20.07; depression=19.05°; smoothing=5-pt median; dark rows=525
fajr,2020-08-27,04:12,0,42.808747,-0.955046,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars309; photometric inflection method; night median MSAS=20.94; MSAS at inflection=20.27; depression=13.01°; smoothing=5-pt median; dark rows=528
isha,2020-08-29,20:23,0,42.808747,-0.955046,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars309; photometric inflection method; night median MSAS=19.23; MSAS at inflection=18.02; depression=17.92°; smoothing=5-pt median; dark rows=538
fajr,2020-08-30,04:31,0,42.808747,-0.955046,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars309; photometric inflection method; night median MSAS=19.23; MSAS at inflection=18.14; depression=10.51°; smoothing=5-pt median; dark rows=538
isha,2020-08-30,19:37,0,42.808747,-0.955046,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars309; photometric inflection method; night median MSAS=18.90; MSAS at inflection=18.30; depression=10.76°; smoothing=5-pt median; dark rows=540
isha,2020-08-31,19:21,0,42.808747,-0.955046,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars309; photometric inflection method; night median MSAS=17.96; MSAS at inflection=16.14; depression=8.23°; smoothing=5-pt median; dark rows=267
isha,2020-08-01,20:48,0,42.957383,-0.801089,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars31; photometric inflection method; night median MSAS=18.51; MSAS at inflection=17.89; depression=13.78°; smoothing=5-pt median; dark rows=454
isha,2020-08-02,20:07,0,42.957383,-0.801089,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars31; photometric inflection method; night median MSAS=19.07; MSAS at inflection=17.60; depression=8.01°; smoothing=5-pt median; dark rows=456
fajr,2020-08-03,04:06,0,42.957383,-0.801089,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars31; photometric inflection method; night median MSAS=19.07; MSAS at inflection=16.77; depression=8.88°; smoothing=5-pt median; dark rows=456
isha,2020-08-03,21:13,0,42.957383,-0.801089,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars31; photometric inflection method; night median MSAS=18.25; MSAS at inflection=19.23; depression=17.60°; smoothing=5-pt median; dark rows=458
fajr,2020-08-04,04:09,0,42.957383,-0.801089,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars31; photometric inflection method; night median MSAS=18.25; MSAS at inflection=16.83; depression=8.61°; smoothing=5-pt median; dark rows=458
isha,2020-08-04,20:21,0,42.957383,-0.801089,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars31; photometric inflection method; night median MSAS=19.06; MSAS at inflection=18.28; depression=10.60°; smoothing=5-pt median; dark rows=462
fajr,2020-08-07,04:01,0,42.957383,-0.801089,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars31; photometric inflection method; night median MSAS=19.03; MSAS at inflection=17.71; depression=10.39°; smoothing=5-pt median; dark rows=468
fajr,2020-08-08,03:02,0,42.957383,-0.801089,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars31; photometric inflection method; night median MSAS=18.91; MSAS at inflection=18.73; depression=18.78°; smoothing=5-pt median; dark rows=470
fajr,2020-08-09,03:56,0,42.957383,-0.801089,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars31; photometric inflection method; night median MSAS=19.02; MSAS at inflection=18.38; depression=11.44°; smoothing=5-pt median; dark rows=472
isha,2020-08-09,19:51,0,42.957383,-0.801089,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars31; photometric inflection method; night median MSAS=19.76; MSAS at inflection=18.18; depression=7.02°; smoothing=5-pt median; dark rows=476
fajr,2020-08-10,04:04,0,42.957383,-0.801089,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars31; photometric inflection method; night median MSAS=19.76; MSAS at inflection=18.23; depression=10.45°; smoothing=5-pt median; dark rows=476
isha,2020-08-10,21:22,0,42.957383,-0.801089,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars31; photometric inflection method; night median MSAS=20.24; MSAS at inflection=21.68; depression=20.51°; smoothing=5-pt median; dark rows=474
isha,2020-08-11,20:48,0,42.957383,-0.801089,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars31; photometric inflection method; night median MSAS=20.66; MSAS at inflection=21.49; depression=16.20°; smoothing=5-pt median; dark rows=482
fajr,2020-08-12,02:52,0,42.957383,-0.801089,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars31; photometric inflection method; night median MSAS=20.66; MSAS at inflection=19.78; depression=21.05°; smoothing=5-pt median; dark rows=482
isha,2020-08-12,21:06,0,42.957383,-0.801089,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars31; photometric inflection method; night median MSAS=21.43; MSAS at inflection=21.76; depression=19.00°; smoothing=5-pt median; dark rows=484
fajr,2020-08-16,03:50,0,42.957383,-0.801089,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars31; photometric inflection method; night median MSAS=22.03; MSAS at inflection=21.47; depression=13.90°; smoothing=5-pt median; dark rows=476
fajr,2020-08-17,04:09,0,42.957383,-0.801089,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars31; photometric inflection method; night median MSAS=21.37; MSAS at inflection=19.12; depression=11.17°; smoothing=5-pt median; dark rows=497
isha,2020-08-17,20:02,0,42.957383,-0.801089,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars31; photometric inflection method; night median MSAS=21.53; MSAS at inflection=20.05; depression=10.89°; smoothing=5-pt median; dark rows=499
fajr,2020-08-18,04:10,0,42.957383,-0.801089,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars31; photometric inflection method; night median MSAS=21.53; MSAS at inflection=19.41; depression=11.24°; smoothing=5-pt median; dark rows=499
isha,2020-08-20,20:06,0,42.957383,-0.801089,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars31; photometric inflection method; night median MSAS=21.36; MSAS at inflection=20.20; depression=12.41°; smoothing=5-pt median; dark rows=509
fajr,2020-08-21,04:14,0,42.957383,-0.801089,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars31; photometric inflection method; night median MSAS=21.36; MSAS at inflection=19.14; depression=11.21°; smoothing=5-pt median; dark rows=509
isha,2020-08-22,20:11,0,42.957383,-0.801089,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars31; photometric inflection method; night median MSAS=21.65; MSAS at inflection=20.87; depression=13.82°; smoothing=5-pt median; dark rows=505
fajr,2020-08-23,03:52,0,42.957383,-0.801089,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars31; photometric inflection method; night median MSAS=21.65; MSAS at inflection=21.40; depression=15.19°; smoothing=5-pt median; dark rows=505
isha,2020-08-23,20:48,0,42.957383,-0.801089,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars31; photometric inflection method; night median MSAS=22.10; MSAS at inflection=21.95; depression=19.69°; smoothing=5-pt median; dark rows=517
isha,2020-08-24,20:16,0,42.957383,-0.801089,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars31; photometric inflection method; night median MSAS=21.29; MSAS at inflection=20.83; depression=15.26°; smoothing=5-pt median; dark rows=521
fajr,2020-08-28,04:26,0,42.957383,-0.801089,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars31; photometric inflection method; night median MSAS=20.95; MSAS at inflection=19.98; depression=10.75°; smoothing=5-pt median; dark rows=530
isha,2020-08-29,20:15,0,42.957383,-0.801089,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars31; photometric inflection method; night median MSAS=20.16; MSAS at inflection=20.00; depression=16.66°; smoothing=5-pt median; dark rows=494
fajr,2020-08-30,04:04,0,42.957383,-0.801089,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars31; photometric inflection method; night median MSAS=20.16; MSAS at inflection=22.59; depression=14.71°; smoothing=5-pt median; dark rows=494
isha,2020-08-30,19:22,0,42.957383,-0.801089,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars31; photometric inflection method; night median MSAS=19.29; MSAS at inflection=17.96; depression=8.20°; smoothing=5-pt median; dark rows=539
isha,2020-08-31,20:32,0,42.957383,-0.801089,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars31; photometric inflection method; night median MSAS=18.09; MSAS at inflection=18.80; depression=19.96°; smoothing=5-pt median; dark rows=267
isha,2020-08-04,18:07,10,-31.2737,149.1567,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars311; photometric inflection method; night median MSAS=17.66; MSAS at inflection=15.85; depression=8.36°; smoothing=5-pt median; dark rows=666
fajr,2020-08-05,06:08,10,-31.2737,149.1567,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars311; photometric inflection method; night median MSAS=17.66; MSAS at inflection=16.42; depression=8.97°; smoothing=5-pt median; dark rows=666
isha,2020-08-05,18:06,10,-31.2737,149.1567,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars311; photometric inflection method; night median MSAS=18.20; MSAS at inflection=15.77; depression=7.99°; smoothing=5-pt median; dark rows=692
fajr,2020-08-06,05:50,10,-31.2737,149.1567,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars311; photometric inflection method; night median MSAS=18.20; MSAS at inflection=18.51; depression=12.57°; smoothing=5-pt median; dark rows=692
fajr,2020-08-07,05:44,10,-31.2737,149.1567,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars311; photometric inflection method; night median MSAS=17.84; MSAS at inflection=18.62; depression=13.56°; smoothing=5-pt median; dark rows=689
isha,2020-08-07,18:20,10,-31.2737,149.1567,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars311; photometric inflection method; night median MSAS=21.89; MSAS at inflection=20.16; depression=10.77°; smoothing=5-pt median; dark rows=84
isha,2020-08-01,18:04,10,-31.079,149.3759,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars314; photometric inflection method; night median MSAS=17.81; MSAS at inflection=15.41; depression=8.26°; smoothing=5-pt median; dark rows=704
fajr,2020-08-02,05:54,10,-31.079,149.3759,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars314; photometric inflection method; night median MSAS=17.81; MSAS at inflection=19.35; depression=11.94°; smoothing=5-pt median; dark rows=704
isha,2020-08-04,18:10,10,-31.079,149.3759,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars314; photometric inflection method; night median MSAS=17.57; MSAS at inflection=16.75; depression=9.20°; smoothing=5-pt median; dark rows=698
isha,2020-08-05,18:17,10,-31.079,149.3759,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars314; photometric inflection method; night median MSAS=18.05; MSAS at inflection=18.44; depression=10.48°; smoothing=5-pt median; dark rows=695
fajr,2020-08-06,06:05,10,-31.079,149.3759,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars314; photometric inflection method; night median MSAS=18.05; MSAS at inflection=16.66; depression=9.19°; smoothing=5-pt median; dark rows=695
fajr,2020-08-07,06:13,10,-31.079,149.3759,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars314; photometric inflection method; night median MSAS=17.58; MSAS at inflection=15.42; depression=7.18°; smoothing=5-pt median; dark rows=695
isha,2020-08-07,18:19,10,-31.079,149.3759,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars314; photometric inflection method; night median MSAS=18.09; MSAS at inflection=19.09; depression=10.66°; smoothing=5-pt median; dark rows=664
fajr,2020-08-08,06:04,10,-31.079,149.3759,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars314; photometric inflection method; night median MSAS=18.09; MSAS at inflection=16.37; depression=8.90°; smoothing=5-pt median; dark rows=664
isha,2020-08-08,18:27,10,-31.079,149.3759,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars314; photometric inflection method; night median MSAS=18.49; MSAS at inflection=19.21; depression=12.15°; smoothing=5-pt median; dark rows=693
